no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
1,[],1689497398845071360,aprianto_fi2,Aprianto Firmansyah,1826183326409117700,@abangbelneg Keberlanjutan budaya lokal akan menjadi inti dari identitas ibu kota baru,Wed Aug 21 09:03:28 +0000 2024,0,0
2,[],2999489478,KantahKabBT,Kantah Kab. Bengkulu Tengah,1826167073380380893,"Halo #SobATRBPN, Pemerintah telah mempersiapkan Nusantara tidak hanya membangun Ibu Kota Baru namun juga membangun Kota Hutan yang Ramah Lingkungan, Pintar dan modern. Istimewa, tahun ini adalah kali pertama perayaan HUT ke-79 Republik di Ibu Kota Nusantara (IKN). https://t.co/XuGeHFrW7C",Wed Aug 21 07:58:53 +0000 2024,0,0
3,"[{'display_url': 'instagram.com/p/C-4xD0_t5-K/', 'expanded_url': 'https://www.instagram.com/p/C-4xD0_t5-K/', 'url': 'https://t.co/hwg9YVA72Q', 'indices': [0, 23]}]",1693506559991783424,Kel_utakaseJT,KELURAHAN UTAN KAYU SELATAN,1826159778026115334,"https://t.co/hwg9YVA72Q
Pawai Karnaval 17 Agustus 2024 di wilayah Kelurahan Utan Kayu Selatan, para warga ikut antusias dalam meramaikan acara tersebut.
semoga indonesia semakin maju dengan adanya ibu kota yang baru DIRGAHAYU RI KE 79 #NusantaraBaruIndonesiaMaju",Wed Aug 21 07:29:54 +0000 2024,0,0
4,[],1686272808081661952,abu_raihan1508,Abu Raihan,1826158961533530181,"@abangbelneg Ibu kota baru, bikin kita makin kekinian dan ready for anything",Wed Aug 21 07:26:39 +0000 2024,0,0
5,[],3091829467,terwiwiwiwi,mba sha,1826144249278275636,"Brengsek. Lu ngebet bikin IKN buat Ibu kota baru. Skg Jkt yang bukan apa2 ini mau lu pake buat wilayah anak lu YANG LAHIR DAN BESAR BAHKAN GAK DI SINI YA BANGSAT. TAIK. IDUP, BERKUASA PULA FAK",Wed Aug 21 06:28:11 +0000 2024,0,0
6,[],534218864,rianjani3g,rianjani3g,1826137208417563133,@officialinews_ @kegblgnunfaedh Cuma Kalimantan yg ga kena itu yaa.? Ibu kota baru IKN,Wed Aug 21 06:00:13 +0000 2024,0,0
7,[],1669857421,bukanqoy,🌻,1826131001896002008,"@mestyariotedjo Dokkk anakku pernah ke salah satu dokter ibu kota di rumah sakit besar. Katanya antrian sesuai kedatangan, dokternya praktek jam 5, aku datang jam 4 dan baru masuk ke ruangan dokter jam 9 malam. Aku kasihan sama anakku....sampai nangis karena ingin ketemu kasur 🥲",Wed Aug 21 05:35:33 +0000 2024,0,0
8,[],1086875203995459584,kantahkabpasbar,KantahKabPasamanBarat,1826116357316030611,"""Reposted from @kem_atrbpn Halo #SobATRBPN, Pemerintah telah mempersiapkan Nusantara tidak hanya membangun Ibu Kota Baru namun juga membangun Kota Hutan yang Ramah Lingkungan, Pintar dan modern. https://t.co/WlCpmqbb9x",Wed Aug 21 04:37:21 +0000 2024,0,0
9,"[{'display_url': 'dunia.tempo.co/read/1906548/r…', 'expanded_url': 'https://dunia.tempo.co/read/1906548/rusia-siap-bantu-ibu-kota-baru-tunggu-kebutuhan-spesifik-dari-otorita-ikn?utm_source=Twitter&utm_medium=dlvr.it', 'url': 'https://t.co/xgjhvnHgpV', 'indices': [75, 98]}]",18129942,tempodotco,tempo.co,1826116161198764269,"Rusia Siap Bantu Ibu Kota Baru, Tunggu Kebutuhan Spesifik dari Otorita IKN https://t.co/xgjhvnHgpV #TempoDunia",Wed Aug 21 04:36:35 +0000 2024,0,2
10,[],1685874582190964737,rizi_raflesia24,Rizi Raflesia,1826111862150410724,"@abangbelneg Ibu kota yang baru, semangat baru buat akselerasi ekonomi hijau",Wed Aug 21 04:19:30 +0000 2024,0,0
11,[],2999489478,KantahKabBT,Kantah Kab. Bengkulu Tengah,1826106527977259167,"Upacara Peringatan Hari Ulang Tahun (HUT) ke-79 Republik Indonesia yang mengusung tema “Indonesia Maju, Nusantara Baru”, berlangsung secara hybrid di Istana Negara, Ibu Kota Nusantara (IKN) dan Istana Merdeka, Jakarta pada Sabtu (17/08/2024). https://t.co/Bq25uLE1Nz",Wed Aug 21 03:58:18 +0000 2024,0,0
12,[],2999489478,KantahKabBT,Kantah Kab. Bengkulu Tengah,1826105935473029355,"Upacara Peringatan Hari Ulang Tahun (HUT) ke-79 Republik Indonesia yang mengusung tema “Indonesia Maju, Nusantara Baru”, berlangsung secara hybrid di Istana Negara, Ibu Kota Nusantara (IKN) dan Istana Merdeka, Jakarta pada Sabtu (17/08/2024). https://t.co/EaqEd13GCd",Wed Aug 21 03:55:57 +0000 2024,0,0
13,[],1694957520782331904,faisal_agus23,Faisal Agus,1826104342522507626,"@abangbelneg Pemindahan ibu kota, awal baru buat cerita kebangkitan kita",Wed Aug 21 03:49:37 +0000 2024,0,0
14,[],2906614093,kantahkotjaksel,Kantah Kota Jakarta Selatan,1826103441997050281,"Indonesia di Ibu Kota Nusantara (IKN).  ""Insyaallah malam ini kita akan mengikuti upacara renungan suci dan besok pagi tentunya momentum yang bersejarah, pertama kalinya memperingati Upacara Kemerdekaan 17 Agustus di IKN, di ibu kota negara yang baru,""",Wed Aug 21 03:46:02 +0000 2024,0,0
15,[],1320785937987637248,lafeeruby,𖦹ׂ 𓈒,1826099682491379816,"@drumbin WKWKWKWK, ih sekalian wisata ibu kota baru",Wed Aug 21 03:31:06 +0000 2024,0,0
16,[],1301724619783634944,nadelouvwoon,nadaisyダ˚ ༘🎀,1826093392633409829,@saycili Aku pernah gaul dan sesirkel sama anak ibu kota gt kak emg serem soalnya org tuanya cuma ngasih uang aja kyk ga mikirin anaknya bakal ngapain pokoknya lu jalan sendiri gue kasih duit kalau ada masalah baru mrk ngurusin tuh itupun kdg kayak dibiarin🥲🥲,Wed Aug 21 03:06:06 +0000 2024,0,0
17,[],1811345363124830208,hendra_wjya319,Hendra Wijaya,1826093292221772081,@abangbelneg Keberlanjutan budaya lokal akan menjadi identitas unik ibu kota baru,Wed Aug 21 03:05:42 +0000 2024,0,0
18,"[{'display_url': 'timenews.co.id/nasional/99513…', 'expanded_url': 'https://www.timenews.co.id/nasional/99513383360/selain-medan-ternyata-provinsi-sumatera-utara-memiliki-calon-ibu-kota-baru-berikut-ini-rencananya-yang-sudah-matang', 'url': 'https://t.co/UxsFcbpAUA', 'indices': [118, 141]}]",1803971049027248129,RedaksiT648,redaksi timenews,1826087594318508493,"Selain Medan, Ternyata Provinsi Sumatera Utara Memiliki Calon Ibu Kota Baru, Berikut ini Rencananya yang Sudah Matang https://t.co/UxsFcbpAUA",Wed Aug 21 02:43:04 +0000 2024,0,0
19,[],1580222331309371392,kilik_panji,Panji,1826085615689253358,"@mas_veel Benar juga ya...dulu gubernur junjungan nya sampai di tegur baru mau bersih kan lumpur di Ibu Kota, 
niat lempar botol tapi kena kening sendiri",Wed Aug 21 02:35:12 +0000 2024,1,2
20,"[{'display_url': 'harakatuna.com', 'expanded_url': 'http://www.harakatuna.com', 'url': 'https://t.co/9YbOIFkFws', 'indices': [115, 138]}]",823187434422702080,harakatuna,Harakatuna.com,1826081082732937694,"Mengapa Bangsa Indonesia Harus Memperhatikan IKN sebagai Proyek Pembangunan Bangsa❓

Selengkapnya silahkan baca di https://t.co/9YbOIFkFws / Link di bio

#iknnusantara #ibukotabaru #nusantarabaruindonesiamaju #earthquake #dilematvi #DoubleKay https://t.co/kSSB1jEPI5",Wed Aug 21 02:17:11 +0000 2024,0,0
21,[],3187159544,pajakbengkulu1,KPP Pratama Bengkulu Satu,1826079763758448826,"Ini merupakan  batu loncatan besar bagi Indonesia yang sedang menghadapi masa transisi  kepemimpinan, di saat yang bersamaan kita memiliki Ibu kota baru yang  sekaligus menjadi harapan baru untuk mencapai cita-cita Indonesia Emas  2045.",Wed Aug 21 02:11:57 +0000 2024,0,0
22,[],3187159544,pajakbengkulu1,KPP Pratama Bengkulu Satu,1826079761694863670,"Hari ini adalah tonggak sejarah baru bagi kita.

Untuk  pertama kalinya, kita melaksanakan rangkaian Upacara Peringatan Hari  Kemerdekaan ke-79 Republik Indonesia di Ibu Kota Nusantara (@ikn_id). https://t.co/HPgQZPLA52",Wed Aug 21 02:11:56 +0000 2024,0,0
23,[],1231199014462332930,ssourbeen,𝑅𝘪𝘺𝘶⁵ ⋆˚𖦹⸆⸉⋆ | k/ia,1826065902611345414,"@fallingmonstar @septino_biel @Iamclynophile_ dan aku mengira pemindahan ibu kota ke IKN akan mengurangi populasi (alias warga bisa pindah kesana buat tempat tinggal baru atau kerja di IKN jd JKT juga ga penuh) taunya itu fasilitas khusus pemerintahan doang, warga ga merasakan, sama dengan bohong😬",Wed Aug 21 01:16:52 +0000 2024,0,0
24,[],782860323053264896,aa7389rjj665,Gina Derina,1826048585617784998,"@jokowi Wah, keren banget nih konsep smart city nya. Modul hunian ASN yang modern pasti bikin nyaman tinggal di ibu kota baru.",Wed Aug 21 00:08:03 +0000 2024,0,0
25,[],842768227201499136,AlexandraNg1991,Medali Giveaway ? Dasar TV parpol kalah pemilu.,1826043292276211774,"@worksfess Kerja di IKN (kalau lolos), kamu akan jadi salah satu pelopor di ibu kota baru nder.
Opportunity akan banyak.
Bersamaan dengan berkembangnya IKN sarana dan prasarana akan berkembang juga.
Kesempatan kerja, bisnis etc akan berkembang juga.
10 tahun itu sebentar koq.",Tue Aug 20 23:47:01 +0000 2024,0,0
26,[],1683698121694654465,naren_antonioss,Naren Antonios,1826023445437755749,"@AgikMauripta Ibu kota nusantara akan menjadi pusat budaya dan pendidikan baru, sehingga warga setempat dapat menikmati fasilitas dan program-program yang lebih baik",Tue Aug 20 22:28:09 +0000 2024,0,0
27,[],1691712897381191680,nazwa_sibah,Nazwa Sibah,1825965614147711376,@AgikMauripta Ibu Kota Nusantara akan menjadi ikon baru bagi Indonesia di mata dunia,Tue Aug 20 18:38:21 +0000 2024,0,0
28,[],1755628014371532803,MahesaMuna196,mahesa munawari,1825958708687548498,Gaya²an pakai bikin Ibu kota baru (IKN induk KomuNis) lha BESAR PASAK DARI PADA TIANG AJA MAKSAIIN DIRI https://t.co/v2x3FXnAdp,Tue Aug 20 18:10:55 +0000 2024,0,0
29,[],1212990572073381888,apasiapanihh,Ibu Kota Jerman,1825943069830819993,"@tso0kie gimana gua mau tenang, refresh dikit langsung ada aja yang baru",Tue Aug 20 17:08:46 +0000 2024,0,0
30,[],1814235250840780800,hendra_prtma,Hendra Pratama,1825941389332591082,"Ibu kota baru, vibe-nya pasti beda banget",Tue Aug 20 17:02:06 +0000 2024,0,0
31,[],1700041927750823936,thomas_iskndr2,Thomas Iskandar,1825940573922144480,@PapuaBagianNKRI Bikin Indonesia lebih hip dengan ibu kota yang baru,Tue Aug 20 16:58:51 +0000 2024,0,0
32,[],1688452978477502464,faidha_zhrfaa,Faidha Zharufa,1825938911614681576,@PapuaBagianNKRI Ibu kota nusantara akan memberikan lapangan pekerjaan baru bagi warga setempat,Tue Aug 20 16:52:15 +0000 2024,0,0
33,[],1681921304566595584,alma_maidah,Alma Maidah,1825935708227588227,"@PapuaBagianNKRI Ibu kota yang baru, semangat baru buat akselerasi ekonomi.",Tue Aug 20 16:39:31 +0000 2024,0,0
34,"[{'display_url': 'cnbcindonesia.com/news/202408171…', 'expanded_url': 'https://www.cnbcindonesia.com/news/20240817181032-4-564090/media-asing-sorot-upacara-pertama-ri-di-ikn-blak-blakan-bilang-ini', 'url': 'https://t.co/9tEWcbTwIs', 'indices': [215, 238]}]",460852025,ratubadis_nando,Rebellion Built On Hope,1825924223375913154,"Ini kata Media Asing terkait upacara kemerdekaan di IKN : ""Indonesia Holds Curtailed Independence Day Event in Troubled New Capital' (Indonesia Menggelar Upacara Hari Kemerdekaan di Ibu Kota Baru yang Bermasalah)"" 
https://t.co/9tEWcbTwIs",Tue Aug 20 15:53:53 +0000 2024,0,0
35,"[{'display_url': 'dlvr.it/TC8Sjd', 'expanded_url': 'http://dlvr.it/TC8Sjd', 'url': 'https://t.co/7lozIoy7o3', 'indices': [88, 111]}]",47596019,liputan6dotcom,LIPUTAN6,1825922260739436966,"RS Hermina Nusantara, Menuju Smart Hospital Berbasis Eco Green di Jantung Ibu Kota Baru https://t.co/7lozIoy7o3 #Health",Tue Aug 20 15:46:05 +0000 2024,0,0
36,"[{'display_url': 'link.bicolink.net/qpiWs2MQ0', 'expanded_url': 'https://link.bicolink.net/qpiWs2MQ0', 'url': 'https://t.co/jmHnRdsb8J', 'indices': [141, 164]}]",1571372652119601152,rgieew,Amrull,1825920814048481722,@Bett01829804 Jokowi gelar rapat kabinet pertama di ibu kota baru Nusantara. Apa dampaknya bagi masa depan Indonesia? Baca selengkapnya &gt; https://t.co/jmHnRdsb8J,Tue Aug 20 15:40:20 +0000 2024,0,0
37,[],1694604474202124288,hendra_rmdhn,Hendra Ramadhan,1825916637809381627,"@AgikMauripta Presiden Jokowi meyakini bahwa pemindahan Ibu Kota Nusantara akan membuka peluang baru bagi pengembangan ekonomi, industri, dan pariwisata di Indonesia",Tue Aug 20 15:23:45 +0000 2024,0,0
38,[],1701477052321550336,unggull_kusumo,Unggul Kusumo,1825916083116933410,"@PapuaBagianNKRI Ibu kota yang baru, bikin kita semakin jadi contoh buat dunia.",Tue Aug 20 15:21:32 +0000 2024,0,0
39,[],1681940300493910016,candra_diky004,Diky Candra,1825915541619626303,"@PapuaBagianNKRI Ibu kota yang baru, bikin kita semakin deket sama visi dunia green.",Tue Aug 20 15:19:23 +0000 2024,0,0
40,[],1693928290099331072,putra_hemas,Putra Hemas,1825908409247609162,@PapuaBagianNKRI Ibu kota yang baru bakal jadi trendsetter baru nih,Tue Aug 20 14:51:03 +0000 2024,0,0
41,[],1699701887216619520,tanto_utama12,Tanto Utama,1825905744228827458,"@PapuaBagianNKRI Ibu kota baru, bikin kita semakin jadi pemain utama di panggung dunia.",Tue Aug 20 14:40:27 +0000 2024,0,0
42,[],1701541886706802688,ena_agum,Ena Agum,1825905451445399832,"@PapuaBagianNKRI Pemindahan ibu kota, membawa semangat baru untuk membangun masa depan hijau.",Tue Aug 20 14:39:17 +0000 2024,0,0
43,[],1693481370298040320,farhan_mhmmd23,Farhan Muhammad,1825901714211500137,@AgikMauripta Keberlanjutan budaya Indonesia akan menghiasi setiap sudut ibu kota baru,Tue Aug 20 14:24:26 +0000 2024,0,0
44,"[{'display_url': 'buff.ly/4dr9az2', 'expanded_url': 'https://buff.ly/4dr9az2', 'url': 'https://t.co/eP8ZJ9XMQt', 'indices': [227, 250]}]",41730943,VIVAcoid,VivaCoid,1825898058955010213,"Pengembangan kawasan permukiman di sekitar Ibu Kota Negara (IKN) Nusantara diakui memiliki potensi dan prospek yang sangat cerah.

Hal itu diakui kalangan pengembang, mengingat pesatnya pembangunan di ibu kota baru tersebut. 

https://t.co/eP8ZJ9XMQt

#vivacoid #realestate #IKN https://t.co/LEmhEC9wbr",Tue Aug 20 14:09:55 +0000 2024,0,0
45,[],746565480,MeliamSuri,echa meliam,1825880925865173066,@oneyuni @haneopsi @hanmysunn pelantikan harusnya di ibu kota baru,Tue Aug 20 13:01:50 +0000 2024,0,0
46,[],1798603300771897344,Gizka_ria,Aku Baru,1825880793790689759,"@MafiaWasit Dkj mbah, bukan ibu kota 🗿",Tue Aug 20 13:01:19 +0000 2024,0,0
47,[],2651176428,Jhonkosmik,Jhon Black,1825876020177879283,Issue megatrust menjadi alat marketing  ibu kota baru republik Platonis.,Tue Aug 20 12:42:21 +0000 2024,0,1
48,[],1348208850764066820,Zach7Fier,"Zachary⁷, MD | rest",1825875211113414938,"@urnolan @sunwookimz kalo d panggil sus baru dokternya tersinggung.

kalo cm pak/ibu doang wajar, apalagi di daerah / kota kecil itu wajar bgt dipanggil pak/bu",Tue Aug 20 12:39:08 +0000 2024,0,1
49,"[{'display_url': 'oasedata.com/news/peluang-a…', 'expanded_url': 'https://oasedata.com/news/peluang-anies-baswedan-bersama-pdip-menguat-setelah-putusan-mk', 'url': 'https://t.co/C5WYktug5h', 'indices': [141, 164]}]",1513495577761263617,mutualan_is_fun,BASE MUTUALAN | FUN EVERYDAY,1825870244960763946,"Putusan MK membuka peluang baru bagi Anies Baswedan dan PDIP di Pilkada DKI Jakarta. Akankah Anies dan PDIP bersatu untuk merebut ibu kota?

https://t.co/C5WYktug5h https://t.co/qsuUlK7ACc",Tue Aug 20 12:19:24 +0000 2024,0,0
50,"[{'display_url': 'jabar.pikiran-rakyat.com/nasional/pr-36…', 'expanded_url': 'https://jabar.pikiran-rakyat.com/nasional/pr-3658467774/rekrutmen-cpns-2024-otorita-ikn-600-formasi-terbuka-wujudkan-mimpi-anda-di-ibu-kota-baru?page=all', 'url': 'https://t.co/LA5TYJNl9k', 'indices': [92, 115]}]",112616155,dickyaditya7,H.D.A. Jayadiningrat,1825858139931160855,"Rekrutmen CPNS 2024 Otorita IKN: 600 Formasi Terbuka, Wujudkan Mimpi Anda di Ibu Kota Baru! https://t.co/LA5TYJNl9k",Tue Aug 20 11:31:18 +0000 2024,0,0
51,[],280895955,PolitikBRIN,Pusat Riset Politik BRIN,1825854589519987029,"Edisi kali ini menjadi refleksi penting karena hadir bersamaan dengan semangat pemindahan ibu kota negara yang menjadi tema sentral peringatan Hari Kemerdekaan Republik Indonesia ke 79 tahun ""Nusantara Baru, Indonesia Maju"".",Tue Aug 20 11:17:11 +0000 2024,0,1
52,[],1815986484903895040,lila_nabilaa,Lila Nabila,1825841198680125868,@AgikMauripta Ibu kota yang baru bakal jadi pusat inovasi dan kreativitas,Tue Aug 20 10:23:58 +0000 2024,0,0
53,[],1683360707767828481,erine_adrin73,Erine Adrin,1825841011811402050,"@AgikMauripta Pemindahan ibu kota nusantara akan mendorong pembangunan infrastruktur baru, seperti jalan tol, bandara, dan pelabuhan",Tue Aug 20 10:23:14 +0000 2024,0,0
54,[],1694309254738612224,viera_mansya4,Viera Mansya,1825835787931255017,"@AgikMauripta Pindah ibu kota, bikin kita semakin siap untuk menghadapi era baru.",Tue Aug 20 10:02:28 +0000 2024,0,0
55,[],1683722659048345600,danu_nugraha13,Danu Nugraha,1825832822088642560,"@AgikMauripta Ibu kota baru, representasi kebangkitan kita yang lebih hijau.",Tue Aug 20 09:50:41 +0000 2024,0,0
56,[],1681171841073704961,vikri_yandi9,Vikri Yandi,1825827478361047392,@IKNnusantaraID Pemindahan ibu kota menciptakan momentum baru dalam hubungan diplomatik,Tue Aug 20 09:29:27 +0000 2024,0,0
57,"[{'display_url': 'erakini.id/ekonomi-bisnis…', 'expanded_url': 'https://erakini.id/ekonomi-bisnis/era-XQIVX/baru-sehari-jadi-menteri--rosan-dituntut-putar-otak-bawa-investor-asing-ke-ikn?utm_source=dlvr.it&utm_medium=twitter', 'url': 'https://t.co/T3lAWlhImx', 'indices': [124, 147]}]",1666299675329298433,erakinimedia,erakini media,1825826500236685597,"Baru sehari menjabat Menteri Investasi, Rosan Roeslani sudah harus memutar otak untuk pembangunan Ibu Kota Nusantara (IKN). https://t.co/T3lAWlhImx",Tue Aug 20 09:25:34 +0000 2024,0,0
58,[],760376195493994496,sugikchan,sug!4rt0,1825819905138242006,"@detikcom Kenapa berebut jakarta padahal ibu kota negara sudah pindah ke kaltim? Gk ada yg pengen berebut jadi gubernur IKN kah? Katanya berlogo""Nusantara Baru,Indonesia Naju""😂",Tue Aug 20 08:59:22 +0000 2024,0,1
59,"[{'display_url': 'instagram.com/p/C-4sTnEyKyK/…', 'expanded_url': 'https://www.instagram.com/p/C-4sTnEyKyK/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==', 'url': 'https://t.co/sD4tA2Nghj', 'indices': [234, 257]}]",1235076319710310401,kantahkabtator,ATR/BPN Tana Toraja,1825819362252492874,"#repost @kem_atrbpn - Upacara Peringatan Hari Ulang Tahun (HUT) ke-79 Republik Indonesia yang mengusung tema “Indonesia Maju, Nusantara Baru”, berlangsung secara hybrid di Istana Negara, Ibu Kota Nusantara (IKN) dan Istana Merdeka, 

https://t.co/sD4tA2Nghj",Tue Aug 20 08:57:12 +0000 2024,0,0
60,[],1681553651083673600,yuda_permana32,Yuda Permana,1825818619080749331,@PapuaBagianNKRI Pemindahan Ibu Kota Nusantara akan membuka peluang baru bagi perkembangan ekonomi Indonesia,Tue Aug 20 08:54:15 +0000 2024,0,0
61,[],1689844572342644737,abidaw_liyah22,Abidaw Aliyah,1825817645905740201,"@segaratimor Presiden Jokowi meyakini bahwa pemindahan Ibu Kota Nusantara akan membuka peluang baru bagi pengembangan ekonomi, industri, dan pariwisata di Indonesia.",Tue Aug 20 08:50:23 +0000 2024,0,0
62,"[{'display_url': 'instagram.com/reel/C-4pLO9qG…', 'expanded_url': 'https://www.instagram.com/reel/C-4pLO9qGUr/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==', 'url': 'https://t.co/EeNNAYUa9s', 'indices': [192, 215]}]",1235076319710310401,kantahkabtator,ATR/BPN Tana Toraja,1825812954412958031,"#repost @kem_atrbpn - Halo #SobATRBPN, Pemerintah telah mempersiapkan Nusantara tidak hanya membangun Ibu Kota Baru namun juga membangun Kota Hutan yang Ramah Lingkungan, Pintar dan modern. 

https://t.co/EeNNAYUa9s",Tue Aug 20 08:31:44 +0000 2024,0,0
63,[],1718910604097081344,cantika_perma32,Cantika Permata,1825811145669882092,@PapuaBagianNKRI Bikin Indonesia lebih hip dengan ibu kota yang baru,Tue Aug 20 08:24:33 +0000 2024,0,1
64,"[{'display_url': 'timenews.co.id/daerah/9951337…', 'expanded_url': 'https://www.timenews.co.id/daerah/99513379016/bupati-sergai-darma-wijaya-hadiri-peringatan-hut-mahkamah-agung-ke-79-di-sei-rampah-soroti-peran-ibu-kota-baru', 'url': 'https://t.co/OlSOkX5dWE', 'indices': [112, 135]}]",1803971049027248129,RedaksiT648,redaksi timenews,1825808382839992419,"Bupati Sergai Darma Wijaya Hadiri Peringatan HUT Mahkamah Agung ke-79 di Sei Rampah, Soroti Peran Ibu Kota Baru https://t.co/OlSOkX5dWE",Tue Aug 20 08:13:35 +0000 2024,0,0
65,[],812874604968452097,lescorts__,Muhamad Hafid ,1825807822006751699,"Jakarta siap jadi kota penuh dgn quotes

-Matraman
""Matraman lahir ketika Jimi Multhazam sedang bersedih""

-Jakarta Ramai
""Jakarta ramai kembali setelah Lebaran, seolah urbanisasi adalah takdir yg berulang, membawa harapan baru &amp; tantangan yg sama ke tengah hiruk pikuk ibu kota.""",Tue Aug 20 08:11:21 +0000 2024,0,0
66,[],1686250347017445379,mubay_yinah8,Mubay Yinah,1825805684484775970,@PapuaBagianNKRI Pemindahan ibu kota ke Kalimantan Timur akan membawa perkembangan ekonomi baru,Tue Aug 20 08:02:51 +0000 2024,0,0
67,[],773432927829065728,pajient,See,1825804224015511658,"Upaya ini bertujuan memastikan pasokan energi yang lancar dan aman selama perayaan, mendukung kelancaran seluruh kegiatan yang berlangsung di ibu kota baru Indonesia. @ptm_patraniaga https://t.co/UnIw0MEOua",Tue Aug 20 07:57:03 +0000 2024,0,0
68,[],1276615986993524736,kuthilust,Harart 🍉,1825801424363729077,"@Pasgor_16b santap tuh ikn
daerahnya aja belum lu kembangkan, dimajukan dulu, dimakmurkan
baru pindah ibu kota kesono",Tue Aug 20 07:45:55 +0000 2024,0,0
69,[],1815711392193974272,nita_anggrni2,Nita Anggraini,1825800696853311570,@PapuaBagianNKRI Adanya ibu kota baru akan memperkuat posisi Indonesia di panggung internasional,Tue Aug 20 07:43:02 +0000 2024,0,0
70,[],1709789900164481024,faizah_yulia99,Faizah Yuliarti,1825799955640103257,"@PapuaBagianNKRI Pemindahan ibu kota, awal baru untuk generasi yang penuh semangat",Tue Aug 20 07:40:05 +0000 2024,0,0
71,[],1700090285638942720,wadi_rajasa,Wadi Rajasa,1825796273422934504,"@PapuaBagianNKRI Ibu kota yang baru, bikin kita semakin berinovasi dalam ramah lingkungan",Tue Aug 20 07:25:27 +0000 2024,0,0
72,[],1696001396020285440,damilah_korla,Damilah Korla,1825794926757687394,"@PapuaBagianNKRI Ibu kota yang baru, bikin kita semakin jadi contoh buat dunia.",Tue Aug 20 07:20:06 +0000 2024,0,0
73,[],1681515639507386369,mita_kalila5,Mita Kalila,1825791233106784613,"@IKNnusantaraID Ibu kota yang baru, bikin kita semakin jadi contoh buat dunia.",Tue Aug 20 07:05:26 +0000 2024,0,0
74,[],1815637305211928576,maya_sari545,Maya sari,1825791096951287961,"@IKNnusantaraID Ibu kota nusantara akan menjadi pusat kegiatan internasional, sehingga warga setempat dapat mengembangkan jaringan dan hubungan bisnis baru",Tue Aug 20 07:04:53 +0000 2024,0,0
75,[],1703979964729851904,wira_suryadi7,Wira Suryadi,1825790437891899538,@PapuaBagianNKRI Pemindahan Ibu Kota Nusantara akan membuka peluang baru bagi perkembangan ekonomi Indonesia,Tue Aug 20 07:02:16 +0000 2024,0,0
76,[],1694934083821019136,megaa_aditya,Mega Aditya,1825789002387173421,@PapuaBagianNKRI Ibu kota yang baru bakal jadi trendsetter baru nih,Tue Aug 20 06:56:34 +0000 2024,0,0
77,[],1681569586762874880,huda_madi8921,Huda Madi,1825788912012505247,@IKNnusantaraID Pemindahan ibu kota menandakan era baru untuk Indonesia yang lebih maju.,Tue Aug 20 06:56:12 +0000 2024,0,0
78,"[{'display_url': 'kaltim.tribunnews.com/2024/08/20/rid…', 'expanded_url': 'https://kaltim.tribunnews.com/2024/08/20/ridwan-kamil-lapor-visi-jakarta-baru-ke-gibran-re-imajinasi-usai-ibu-kota-pindah-ke-kaltim', 'url': 'https://t.co/7UYx4Oy85q', 'indices': [94, 117]}]",103551225,tribunkaltim,Tribun Kaltim,1825787079306932688,"Ridwan Kamil Lapor Visi Jakarta Baru ke Gibran, Re-Imajinasi Usai Ibu Kota Pindah ke Kaltim
 
https://t.co/7UYx4Oy85q lewat @tribunnews",Tue Aug 20 06:48:55 +0000 2024,0,0
79,[],1693866623055368192,raisi_rasi66,Raisi Rasi,1825779737748275545,@segaratimor basis poin walaupun pemindahan ibu kota baru akan menyebabkan tekanan dari sisi permintaan.,Tue Aug 20 06:19:45 +0000 2024,0,0
80,[],1681200302794391553,mulyani_fhrz4,Mulyani Fahriza,1825775313525338449,@IKNnusantaraID Keberlanjutan budaya lokal akan menjadi identitas unik ibu kota baru,Tue Aug 20 06:02:10 +0000 2024,0,0
81,[],1815638122807615488,desi_ananda23,Desi Ananda,1825770353878245383,"@segaratimor Pemindahan Ibu Kota Negara juga akan mendorong investasi di provinsi ibu kota baru dan sekitarnya. Selain itu,",Tue Aug 20 05:42:28 +0000 2024,0,0
82,"[{'display_url': 'buff.ly/3X6Dnh7', 'expanded_url': 'https://buff.ly/3X6Dnh7', 'url': 'https://t.co/Wv9USGmuzk', 'indices': [131, 154]}]",1578524700,TechinAsia_ID,Tech in Asia ID,1825765249930108942,"Anggaran sebesar Rp400,3 triliun telah dialokasikan untuk infrastruktur, termasuk untuk pendanaan proyek ibu kota baru Nusantara.

https://t.co/Wv9USGmuzk",Tue Aug 20 05:22:11 +0000 2024,0,0
83,"[{'display_url': 'instagram.com/reel/C-4QUfztF…', 'expanded_url': 'https://www.instagram.com/reel/C-4QUfztFmN/?igsh=MWxyOWx5bTcwYWFlNQ==', 'url': 'https://t.co/PJSoDesPYQ', 'indices': [232, 255]}]",1231805458593136640,kantahmuarojmbi,Kantor Pertanahan Kabupaten Muaro Jambi,1825758280674849238,"Repost : @kementerian.atrbpn 
. . .
Halo #SobATRBPN, Pemerintah telah mempersiapkan Nusantara tidak hanya membangun Ibu Kota Baru namun juga membangun Kota Hutan yang Ramah Lingkungan, Pintar dan modern. Istimewa, tahun ini . . .
 
https://t.co/PJSoDesPYQ",Tue Aug 20 04:54:29 +0000 2024,0,0
